Metrics,LoadPoint,Bandwidth,src,dest, ,rep0
Blocking probability per pair and bandwidth,0,300.0Gbps,3,6, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,4,2, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,6,10, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,7,2, ,0.8181818181818182
Blocking probability per pair and bandwidth,0,300.0Gbps,12,10, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,10,8, ,0.47368421052631576
Blocking probability per pair and bandwidth,0,300.0Gbps,14,9, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,2,4, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,14,11, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,3,10, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,12,4, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,13,5, ,0.898989898989899
Blocking probability per pair and bandwidth,0,300.0Gbps,1,7, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,2,7, ,0.8623853211009175
Blocking probability per pair and bandwidth,0,300.0Gbps,3,2, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,14,8, ,0.55
Blocking probability per pair and bandwidth,0,300.0Gbps,10,5, ,0.0
Blocking probability per pair and bandwidth,0,300.0Gbps,10,14, ,0.29411764705882354
Blocking probability per pair and bandwidth,0,300.0Gbps,5,2, ,0.08527131782945736
Blocking probability per pair and bandwidth,0,300.0Gbps,7,6, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,5,3, ,0.6407766990291263
Blocking probability per pair and bandwidth,1,300.0Gbps,10,2, ,0.8791208791208791
Blocking probability per pair and bandwidth,1,300.0Gbps,9,7, ,0.5483870967741935
Blocking probability per pair and bandwidth,1,300.0Gbps,13,4, ,0.2033898305084746
Blocking probability per pair and bandwidth,1,300.0Gbps,14,5, ,1.0
Blocking probability per pair and bandwidth,1,300.0Gbps,2,10, ,0.8969072164948454
Blocking probability per pair and bandwidth,1,300.0Gbps,7,11, ,0.9553571428571429
Blocking probability per pair and bandwidth,1,300.0Gbps,3,4, ,0.008928571428571428
Blocking probability per pair and bandwidth,1,300.0Gbps,4,5, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,7,5, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,11,10, ,0.53
Blocking probability per pair and bandwidth,1,300.0Gbps,7,3, ,0.9159663865546218
Blocking probability per pair and bandwidth,1,300.0Gbps,3,12, ,0.9702970297029703
Blocking probability per pair and bandwidth,1,300.0Gbps,4,14, ,0.7083333333333334
Blocking probability per pair and bandwidth,1,300.0Gbps,8,13, ,0.2857142857142857
Blocking probability per pair and bandwidth,1,300.0Gbps,8,9, ,0.03125
Blocking probability per pair and bandwidth,1,300.0Gbps,1,12, ,0.865546218487395
Blocking probability per pair and bandwidth,1,300.0Gbps,9,13, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,5,9, ,0.8454545454545455
Blocking probability per pair and bandwidth,1,300.0Gbps,12,5, ,0.9918032786885246
Blocking probability per pair and bandwidth,1,300.0Gbps,4,7, ,0.2222222222222222
Blocking probability per pair and bandwidth,1,300.0Gbps,13,8, ,0.21621621621621623
Blocking probability per pair and bandwidth,1,300.0Gbps,5,6, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,8,2, ,0.9836065573770492
Blocking probability per pair and bandwidth,1,300.0Gbps,1,10, ,0.9454545454545454
Blocking probability per pair and bandwidth,1,300.0Gbps,1,14, ,0.8613861386138614
Blocking probability per pair and bandwidth,1,300.0Gbps,9,11, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,7,8, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,8,11, ,0.7678571428571429
Blocking probability per pair and bandwidth,1,300.0Gbps,11,6, ,0.22429906542056074
Blocking probability per pair and bandwidth,1,300.0Gbps,13,7, ,0.883495145631068
Blocking probability per pair and bandwidth,1,300.0Gbps,11,1, ,0.8349514563106796
Blocking probability per pair and bandwidth,1,300.0Gbps,3,9, ,0.9175257731958762
Blocking probability per pair and bandwidth,1,300.0Gbps,10,9, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,8,7, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,10,3, ,0.06666666666666667
Blocking probability per pair and bandwidth,1,300.0Gbps,11,8, ,0.6991150442477876
Blocking probability per pair and bandwidth,1,300.0Gbps,5,8, ,0.18269230769230768
Blocking probability per pair and bandwidth,1,300.0Gbps,9,4, ,0.6934306569343066
Blocking probability per pair and bandwidth,1,300.0Gbps,13,1, ,0.6451612903225806
Blocking probability per pair and bandwidth,1,300.0Gbps,6,13, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,3,13, ,0.8333333333333334
Blocking probability per pair and bandwidth,1,300.0Gbps,5,7, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,4,6, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,4,11, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,11,4, ,0.1015625
Blocking probability per pair and bandwidth,1,300.0Gbps,4,8, ,0.5752212389380531
Blocking probability per pair and bandwidth,1,300.0Gbps,5,10, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,12,6, ,0.38596491228070173
Blocking probability per pair and bandwidth,1,300.0Gbps,2,5, ,0.3467741935483871
Blocking probability per pair and bandwidth,1,300.0Gbps,13,3, ,0.6956521739130435
Blocking probability per pair and bandwidth,1,300.0Gbps,1,13, ,0.8
Blocking probability per pair and bandwidth,1,300.0Gbps,9,2, ,0.9754098360655737
Blocking probability per pair and bandwidth,1,300.0Gbps,13,2, ,0.912
Blocking probability per pair and bandwidth,1,300.0Gbps,8,6, ,0.8951612903225806
Blocking probability per pair and bandwidth,1,300.0Gbps,4,9, ,0.5982142857142857
Blocking probability per pair and bandwidth,1,300.0Gbps,8,3, ,1.0
Blocking probability per pair and bandwidth,1,300.0Gbps,3,1, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,7,10, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,6,11, ,0.17272727272727273
Blocking probability per pair and bandwidth,1,300.0Gbps,5,4, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,8,5, ,0.1559633027522936
Blocking probability per pair and bandwidth,1,300.0Gbps,14,3, ,0.23478260869565218
Blocking probability per pair and bandwidth,1,300.0Gbps,12,3, ,0.9669421487603306
Blocking probability per pair and bandwidth,1,300.0Gbps,5,14, ,1.0
Blocking probability per pair and bandwidth,1,300.0Gbps,7,1, ,0.017391304347826087
Blocking probability per pair and bandwidth,1,300.0Gbps,12,11, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,2,3, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,10,4, ,0.4230769230769231
Blocking probability per pair and bandwidth,1,300.0Gbps,10,11, ,0.5229357798165137
Blocking probability per pair and bandwidth,1,300.0Gbps,12,7, ,0.9
Blocking probability per pair and bandwidth,1,300.0Gbps,9,1, ,0.15384615384615385
Blocking probability per pair and bandwidth,1,300.0Gbps,1,9, ,0.29850746268656714
Blocking probability per pair and bandwidth,1,300.0Gbps,9,3, ,0.8301886792452831
Blocking probability per pair and bandwidth,1,300.0Gbps,6,7, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,14,4, ,0.7128712871287128
Blocking probability per pair and bandwidth,1,300.0Gbps,7,14, ,0.9532710280373832
Blocking probability per pair and bandwidth,1,300.0Gbps,11,13, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,1,11, ,0.8504672897196262
Blocking probability per pair and bandwidth,1,300.0Gbps,6,8, ,0.7311827956989247
Blocking probability per pair and bandwidth,1,300.0Gbps,7,12, ,0.9029126213592233
Blocking probability per pair and bandwidth,1,300.0Gbps,12,14, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,9,5, ,0.8938053097345132
Blocking probability per pair and bandwidth,1,300.0Gbps,4,3, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,7,9, ,0.416
Blocking probability per pair and bandwidth,1,300.0Gbps,11,12, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,9,14, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,6,1, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,10,1, ,0.8807339449541285
Blocking probability per pair and bandwidth,1,300.0Gbps,14,1, ,0.940677966101695
Blocking probability per pair and bandwidth,1,300.0Gbps,1,8, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,2,11, ,0.5154639175257731
Blocking probability per pair and bandwidth,1,300.0Gbps,2,12, ,0.8269230769230769
Blocking probability per pair and bandwidth,1,300.0Gbps,1,5, ,0.5714285714285714
Blocking probability per pair and bandwidth,1,300.0Gbps,9,8, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,8,4, ,0.7263157894736842
Blocking probability per pair and bandwidth,1,300.0Gbps,13,14, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,5,12, ,0.983739837398374
Blocking probability per pair and bandwidth,1,300.0Gbps,7,4, ,0.17525773195876287
Blocking probability per pair and bandwidth,1,300.0Gbps,4,13, ,0.07216494845360824
Blocking probability per pair and bandwidth,1,300.0Gbps,13,12, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,11,2, ,0.5166666666666667
Blocking probability per pair and bandwidth,1,300.0Gbps,12,8, ,0.45555555555555555
Blocking probability per pair and bandwidth,1,300.0Gbps,14,10, ,0.693069306930693
Blocking probability per pair and bandwidth,1,300.0Gbps,2,9, ,0.9829059829059829
Blocking probability per pair and bandwidth,1,300.0Gbps,9,10, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,4,12, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,1,6, ,0.02857142857142857
Blocking probability per pair and bandwidth,1,300.0Gbps,2,14, ,1.0
Blocking probability per pair and bandwidth,1,300.0Gbps,5,11, ,0.5254237288135594
Blocking probability per pair and bandwidth,1,300.0Gbps,11,9, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,6,9, ,0.05454545454545454
Blocking probability per pair and bandwidth,1,300.0Gbps,2,6, ,0.045112781954887216
Blocking probability per pair and bandwidth,1,300.0Gbps,2,8, ,0.9397590361445783
Blocking probability per pair and bandwidth,1,300.0Gbps,6,4, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,11,3, ,0.8899082568807339
Blocking probability per pair and bandwidth,1,300.0Gbps,3,7, ,0.8918918918918919
Blocking probability per pair and bandwidth,1,300.0Gbps,3,5, ,0.7586206896551724
Blocking probability per pair and bandwidth,1,300.0Gbps,8,1, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,2,13, ,0.9590163934426229
Blocking probability per pair and bandwidth,1,300.0Gbps,11,14, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,13,10, ,0.02608695652173913
Blocking probability per pair and bandwidth,1,300.0Gbps,6,5, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,12,9, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,1,2, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,13,9, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,10,12, ,0.14754098360655737
Blocking probability per pair and bandwidth,1,300.0Gbps,6,14, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,14,13, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,10,7, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,4,1, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,14,6, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,13,6, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,1,4, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,12,13, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,5,1, ,0.39
Blocking probability per pair and bandwidth,1,300.0Gbps,9,6, ,0.05
Blocking probability per pair and bandwidth,1,300.0Gbps,2,1, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,9,12, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,12,1, ,0.8823529411764706
Blocking probability per pair and bandwidth,1,300.0Gbps,13,11, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,7,13, ,0.7850467289719626
Blocking probability per pair and bandwidth,1,300.0Gbps,8,10, ,0.8333333333333334
Blocking probability per pair and bandwidth,1,300.0Gbps,3,11, ,0.84251968503937
Blocking probability per pair and bandwidth,1,300.0Gbps,4,10, ,0.45217391304347826
Blocking probability per pair and bandwidth,1,300.0Gbps,11,5, ,0.5454545454545454
Blocking probability per pair and bandwidth,1,300.0Gbps,3,14, ,0.3592233009708738
Blocking probability per pair and bandwidth,1,300.0Gbps,12,2, ,0.78125
Blocking probability per pair and bandwidth,1,300.0Gbps,14,7, ,0.8686131386861314
Blocking probability per pair and bandwidth,1,300.0Gbps,1,3, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,3,8, ,0.9915254237288136
Blocking probability per pair and bandwidth,1,300.0Gbps,6,12, ,0.4344262295081967
Blocking probability per pair and bandwidth,1,300.0Gbps,6,3, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,11,7, ,0.9117647058823529
Blocking probability per pair and bandwidth,1,300.0Gbps,10,6, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,5,13, ,0.9722222222222222
Blocking probability per pair and bandwidth,1,300.0Gbps,14,2, ,1.0
Blocking probability per pair and bandwidth,1,300.0Gbps,10,13, ,0.02912621359223301
Blocking probability per pair and bandwidth,1,300.0Gbps,14,12, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,6,2, ,0.007633587786259542
Blocking probability per pair and bandwidth,1,300.0Gbps,8,14, ,0.82
Blocking probability per pair and bandwidth,1,300.0Gbps,8,12, ,0.5350877192982456
Blocking probability per pair and bandwidth,1,300.0Gbps,3,6, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,4,2, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,6,10, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,7,2, ,0.9402985074626866
Blocking probability per pair and bandwidth,1,300.0Gbps,12,10, ,0.09345794392523364
Blocking probability per pair and bandwidth,1,300.0Gbps,10,8, ,0.6666666666666666
Blocking probability per pair and bandwidth,1,300.0Gbps,14,9, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,2,4, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,14,11, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,3,10, ,0.23275862068965517
Blocking probability per pair and bandwidth,1,300.0Gbps,12,4, ,0.05263157894736842
Blocking probability per pair and bandwidth,1,300.0Gbps,13,5, ,0.98989898989899
Blocking probability per pair and bandwidth,1,300.0Gbps,1,7, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,2,7, ,0.9047619047619048
Blocking probability per pair and bandwidth,1,300.0Gbps,3,2, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,14,8, ,0.7647058823529411
Blocking probability per pair and bandwidth,1,300.0Gbps,10,5, ,0.0
Blocking probability per pair and bandwidth,1,300.0Gbps,10,14, ,0.6727272727272727
Blocking probability per pair and bandwidth,1,300.0Gbps,5,2, ,0.2727272727272727
Blocking probability per pair and bandwidth,1,300.0Gbps,7,6, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,5,3, ,0.839622641509434
Blocking probability per pair and bandwidth,2,300.0Gbps,10,2, ,0.8018867924528302
Blocking probability per pair and bandwidth,2,300.0Gbps,9,7, ,0.5
Blocking probability per pair and bandwidth,2,300.0Gbps,13,4, ,0.2627118644067797
Blocking probability per pair and bandwidth,2,300.0Gbps,14,5, ,1.0
Blocking probability per pair and bandwidth,2,300.0Gbps,2,10, ,0.96
Blocking probability per pair and bandwidth,2,300.0Gbps,7,11, ,0.9727272727272728
Blocking probability per pair and bandwidth,2,300.0Gbps,3,4, ,0.1504424778761062
Blocking probability per pair and bandwidth,2,300.0Gbps,4,5, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,7,5, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,11,10, ,0.6631578947368421
Blocking probability per pair and bandwidth,2,300.0Gbps,7,3, ,0.9391304347826087
Blocking probability per pair and bandwidth,2,300.0Gbps,3,12, ,0.9814814814814815
Blocking probability per pair and bandwidth,2,300.0Gbps,4,14, ,0.8163265306122449
Blocking probability per pair and bandwidth,2,300.0Gbps,8,13, ,0.3958333333333333
Blocking probability per pair and bandwidth,2,300.0Gbps,8,9, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,1,12, ,0.8571428571428571
Blocking probability per pair and bandwidth,2,300.0Gbps,9,13, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,5,9, ,0.8508771929824561
Blocking probability per pair and bandwidth,2,300.0Gbps,12,5, ,0.9836065573770492
Blocking probability per pair and bandwidth,2,300.0Gbps,4,7, ,0.37383177570093457
Blocking probability per pair and bandwidth,2,300.0Gbps,13,8, ,0.4036697247706422
Blocking probability per pair and bandwidth,2,300.0Gbps,5,6, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,8,2, ,0.9896907216494846
Blocking probability per pair and bandwidth,2,300.0Gbps,1,10, ,0.9173553719008265
Blocking probability per pair and bandwidth,2,300.0Gbps,1,14, ,0.9489795918367347
Blocking probability per pair and bandwidth,2,300.0Gbps,9,11, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,7,8, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,8,11, ,0.8983050847457628
Blocking probability per pair and bandwidth,2,300.0Gbps,11,6, ,0.4666666666666667
Blocking probability per pair and bandwidth,2,300.0Gbps,13,7, ,0.7878787878787878
Blocking probability per pair and bandwidth,2,300.0Gbps,11,1, ,0.9150943396226415
Blocking probability per pair and bandwidth,2,300.0Gbps,3,9, ,0.9134615384615384
Blocking probability per pair and bandwidth,2,300.0Gbps,10,9, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,8,7, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,10,3, ,0.5178571428571429
Blocking probability per pair and bandwidth,2,300.0Gbps,11,8, ,0.7563025210084033
Blocking probability per pair and bandwidth,2,300.0Gbps,5,8, ,0.2777777777777778
Blocking probability per pair and bandwidth,2,300.0Gbps,9,4, ,0.853448275862069
Blocking probability per pair and bandwidth,2,300.0Gbps,13,1, ,0.7982456140350878
Blocking probability per pair and bandwidth,2,300.0Gbps,6,13, ,0.038461538461538464
Blocking probability per pair and bandwidth,2,300.0Gbps,3,13, ,0.8598130841121495
Blocking probability per pair and bandwidth,2,300.0Gbps,5,7, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,4,6, ,0.046296296296296294
Blocking probability per pair and bandwidth,2,300.0Gbps,4,11, ,0.07
Blocking probability per pair and bandwidth,2,300.0Gbps,11,4, ,0.09183673469387756
Blocking probability per pair and bandwidth,2,300.0Gbps,4,8, ,0.7227722772277227
Blocking probability per pair and bandwidth,2,300.0Gbps,5,10, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,12,6, ,0.6435643564356436
Blocking probability per pair and bandwidth,2,300.0Gbps,2,5, ,0.42727272727272725
Blocking probability per pair and bandwidth,2,300.0Gbps,13,3, ,0.8983050847457628
Blocking probability per pair and bandwidth,2,300.0Gbps,1,13, ,0.803030303030303
Blocking probability per pair and bandwidth,2,300.0Gbps,9,2, ,0.9811320754716981
Blocking probability per pair and bandwidth,2,300.0Gbps,13,2, ,0.9285714285714286
Blocking probability per pair and bandwidth,2,300.0Gbps,8,6, ,0.9090909090909091
Blocking probability per pair and bandwidth,2,300.0Gbps,4,9, ,0.7899159663865546
Blocking probability per pair and bandwidth,2,300.0Gbps,8,3, ,0.9897959183673469
Blocking probability per pair and bandwidth,2,300.0Gbps,3,1, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,7,10, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,6,11, ,0.44036697247706424
Blocking probability per pair and bandwidth,2,300.0Gbps,5,4, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,8,5, ,0.3089430894308943
Blocking probability per pair and bandwidth,2,300.0Gbps,14,3, ,0.696969696969697
Blocking probability per pair and bandwidth,2,300.0Gbps,12,3, ,0.9538461538461539
Blocking probability per pair and bandwidth,2,300.0Gbps,5,14, ,1.0
Blocking probability per pair and bandwidth,2,300.0Gbps,7,1, ,0.09009009009009009
Blocking probability per pair and bandwidth,2,300.0Gbps,12,11, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,2,3, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,10,4, ,0.6226415094339622
Blocking probability per pair and bandwidth,2,300.0Gbps,10,11, ,0.6929133858267716
Blocking probability per pair and bandwidth,2,300.0Gbps,12,7, ,0.8859649122807017
Blocking probability per pair and bandwidth,2,300.0Gbps,9,1, ,0.2636363636363636
Blocking probability per pair and bandwidth,2,300.0Gbps,1,9, ,0.2457627118644068
Blocking probability per pair and bandwidth,2,300.0Gbps,9,3, ,0.9158878504672897
Blocking probability per pair and bandwidth,2,300.0Gbps,6,7, ,0.09821428571428571
Blocking probability per pair and bandwidth,2,300.0Gbps,14,4, ,0.8640776699029126
Blocking probability per pair and bandwidth,2,300.0Gbps,7,14, ,0.9468085106382979
Blocking probability per pair and bandwidth,2,300.0Gbps,11,13, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,1,11, ,0.8571428571428571
Blocking probability per pair and bandwidth,2,300.0Gbps,6,8, ,0.8521739130434782
Blocking probability per pair and bandwidth,2,300.0Gbps,7,12, ,0.8976377952755905
Blocking probability per pair and bandwidth,2,300.0Gbps,12,14, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,9,5, ,0.9368421052631579
Blocking probability per pair and bandwidth,2,300.0Gbps,4,3, ,0.10084033613445378
Blocking probability per pair and bandwidth,2,300.0Gbps,7,9, ,0.36607142857142855
Blocking probability per pair and bandwidth,2,300.0Gbps,11,12, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,9,14, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,6,1, ,0.11403508771929824
Blocking probability per pair and bandwidth,2,300.0Gbps,10,1, ,0.9298245614035088
Blocking probability per pair and bandwidth,2,300.0Gbps,14,1, ,0.9807692307692307
Blocking probability per pair and bandwidth,2,300.0Gbps,1,8, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,2,11, ,0.7850467289719626
Blocking probability per pair and bandwidth,2,300.0Gbps,2,12, ,0.9230769230769231
Blocking probability per pair and bandwidth,2,300.0Gbps,1,5, ,0.6984126984126984
Blocking probability per pair and bandwidth,2,300.0Gbps,9,8, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,8,4, ,0.7777777777777778
Blocking probability per pair and bandwidth,2,300.0Gbps,13,14, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,5,12, ,0.9915254237288136
Blocking probability per pair and bandwidth,2,300.0Gbps,7,4, ,0.3130434782608696
Blocking probability per pair and bandwidth,2,300.0Gbps,4,13, ,0.21428571428571427
Blocking probability per pair and bandwidth,2,300.0Gbps,13,12, ,0.009174311926605505
Blocking probability per pair and bandwidth,2,300.0Gbps,11,2, ,0.6136363636363636
Blocking probability per pair and bandwidth,2,300.0Gbps,12,8, ,0.5242718446601942
Blocking probability per pair and bandwidth,2,300.0Gbps,14,10, ,0.7272727272727273
Blocking probability per pair and bandwidth,2,300.0Gbps,2,9, ,0.9908256880733946
Blocking probability per pair and bandwidth,2,300.0Gbps,9,10, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,4,12, ,0.10084033613445378
Blocking probability per pair and bandwidth,2,300.0Gbps,1,6, ,0.16279069767441862
Blocking probability per pair and bandwidth,2,300.0Gbps,2,14, ,1.0
Blocking probability per pair and bandwidth,2,300.0Gbps,5,11, ,0.6116504854368932
Blocking probability per pair and bandwidth,2,300.0Gbps,11,9, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,6,9, ,0.04950495049504951
Blocking probability per pair and bandwidth,2,300.0Gbps,2,6, ,0.1485148514851485
Blocking probability per pair and bandwidth,2,300.0Gbps,2,8, ,0.9912280701754386
Blocking probability per pair and bandwidth,2,300.0Gbps,6,4, ,0.08490566037735849
Blocking probability per pair and bandwidth,2,300.0Gbps,11,3, ,0.8852459016393442
Blocking probability per pair and bandwidth,2,300.0Gbps,3,7, ,0.9545454545454546
Blocking probability per pair and bandwidth,2,300.0Gbps,3,5, ,0.8699186991869918
Blocking probability per pair and bandwidth,2,300.0Gbps,8,1, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,2,13, ,0.96
Blocking probability per pair and bandwidth,2,300.0Gbps,11,14, ,0.010526315789473684
Blocking probability per pair and bandwidth,2,300.0Gbps,13,10, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,6,5, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,12,9, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,1,2, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,13,9, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,10,12, ,0.3333333333333333
Blocking probability per pair and bandwidth,2,300.0Gbps,6,14, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,14,13, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,10,7, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,4,1, ,0.017699115044247787
Blocking probability per pair and bandwidth,2,300.0Gbps,14,6, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,13,6, ,0.07964601769911504
Blocking probability per pair and bandwidth,2,300.0Gbps,1,4, ,0.045454545454545456
Blocking probability per pair and bandwidth,2,300.0Gbps,12,13, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,5,1, ,0.6666666666666666
Blocking probability per pair and bandwidth,2,300.0Gbps,9,6, ,0.09523809523809523
Blocking probability per pair and bandwidth,2,300.0Gbps,2,1, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,9,12, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,12,1, ,0.9042553191489362
Blocking probability per pair and bandwidth,2,300.0Gbps,13,11, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,7,13, ,0.8434782608695652
Blocking probability per pair and bandwidth,2,300.0Gbps,8,10, ,0.7352941176470589
Blocking probability per pair and bandwidth,2,300.0Gbps,3,11, ,0.9572649572649573
Blocking probability per pair and bandwidth,2,300.0Gbps,4,10, ,0.5909090909090909
Blocking probability per pair and bandwidth,2,300.0Gbps,11,5, ,0.7008547008547008
Blocking probability per pair and bandwidth,2,300.0Gbps,3,14, ,0.49
Blocking probability per pair and bandwidth,2,300.0Gbps,12,2, ,0.8818897637795275
Blocking probability per pair and bandwidth,2,300.0Gbps,14,7, ,0.9107142857142857
Blocking probability per pair and bandwidth,2,300.0Gbps,1,3, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,3,8, ,1.0
Blocking probability per pair and bandwidth,2,300.0Gbps,6,12, ,0.5833333333333334
Blocking probability per pair and bandwidth,2,300.0Gbps,6,3, ,0.05217391304347826
Blocking probability per pair and bandwidth,2,300.0Gbps,11,7, ,0.9042553191489362
Blocking probability per pair and bandwidth,2,300.0Gbps,10,6, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,5,13, ,0.9829059829059829
